1993	33164.95	Clerk#000004086
1992	11143.8222	Clerk#000002210
1994	41703.8784	Clerk#000009248
1994	42206.315	Clerk#000006603
1994	71736.665	Clerk#000001232
1993	53743.2864	Clerk#000003093
1992	42486.9984	Clerk#000005719
1993	24922.4448	Clerk#000009005
1995	58628.4352	Clerk#000006374
1994	45423.774	Clerk#000009902
1992	59968.454	Clerk#000002087
1994	26076.6	Clerk#000009248
1994	48697.38	Clerk#000003862
1995	52903.9986	Clerk#000004387
1994	2766.2508	Clerk#000000525
1995	38438.7822	Clerk#000005152
1992	48817.0485	Clerk#000004317
1993	6505.918	Clerk#000008979
1992	11278.566	Clerk#000008153
1993	47799.576	Clerk#000003431
1992	26050.42	Clerk#000006283
1994	53157.9072	Clerk#000002442
1993	6918.548	Clerk#000004343
1994	23180.6512	Clerk#000009723
1992	37243.1196	Clerk#000004556
1995	6284.06	Clerk#000006422
1992	4534.731	Clerk#000004384
1995	43842.4272	Clerk#000001763
1993	15980.47	Clerk#000003562
1994	24676.008	Clerk#000003299
1992	27635.443	Clerk#000000183
1994	13422.9888	Clerk#000001544
1993	5948.6464	Clerk#000000800
1992	18741.096	Clerk#000008859
1993	21929.49	Clerk#000009387
1992	56066.7333	Clerk#000005438
1992	50363.467	Clerk#000001386
1992	44274.72	Clerk#000000580
1994	8016.309	Clerk#000004801
1994	53112.672	Clerk#000003490
1993	36727.456	Clerk#000000859
1992	48294.6373	Clerk#000004569
1993	16527.4452	Clerk#000000511
1993	1118.8584	Clerk#000000246
1993	31501.1788	Clerk#000009543
1993	64160.1747	Clerk#000003766
1993	3304.6806	Clerk#000009603
1995	6284.06	Clerk#000006422
1993	39171.286	Clerk#000007628
1993	13931.712	Clerk#000009543
1992	37243.1196	Clerk#000004556
1993	33033.84	Clerk#000000246
1992	77210.9415	Clerk#000002678
1995	27748.0566	Clerk#000004685
1993	24776.475	Clerk#000007768
1994	8955.993	Clerk#000003303
1992	24560.0555	Clerk#000002058
1994	35239.5945	Clerk#000005888
1993	3851.3376	Clerk#000004622
1992	1568.439	Clerk#000001292
1992	46482.12	Clerk#000006559
1994	35916.72	Clerk#000005668
1992	17756.2768	Clerk#000003590
1992	6733.1628	Clerk#000003950
1992	44274.72	Clerk#000000580
1993	13931.712	Clerk#000009543
1994	41703.8784	Clerk#000009248
1993	50192.96	Clerk#000007061
1994	39633.9216	Clerk#000003299
1994	21781.7348	Clerk#000007972
1993	6204.4485	Clerk#000007845
1995	54356.1564	Clerk#000006548
1993	33836.013	Clerk#000005469
1993	13931.712	Clerk#000009543
1994	8063.8464	Clerk#000002911
1994	52316.9361	Clerk#000005677
1995	84503.7	Clerk#000006415
1994	41703.8784	Clerk#000009248
1992	19802.8992	Clerk#000009761
1992	58288.9398	Clerk#000008444
1993	7035.5835	Clerk#000006346
1992	52986.2256	Clerk#000008591
1994	18702.45	Clerk#000001055
1993	39007.304	Clerk#000005469
1994	42206.315	Clerk#000006603
1993	3524.31	Clerk#000008185
1994	22395.24	Clerk#000004069
1993	32610.5325	Clerk#000000257
1994	62066.898	Clerk#000000869
1994	24297.12	Clerk#000005743
1993	13931.712	Clerk#000009543
1994	1599.4752	Clerk#000005128
1992	4908.2488	Clerk#000007110
1992	44858.5424	Clerk#000008587
1993	29190.096	Clerk#000003217
1994	8802.4167	Clerk#000003946
1992	31531.1664	Clerk#000005719
1993	20442.354	Clerk#000007264
1992	52196.088	Clerk#000000536
1992	63066.32	Clerk#000000580
1992	3045.75	Clerk#000001663
1992	36840.9525	Clerk#000004804
1993	1111.4988	Clerk#000007570
1994	44274.72	Clerk#000009248
1994	41703.8784	Clerk#000009248
1993	13931.712	Clerk#000009543
1992	46699.82	Clerk#000007056
1994	19664.19	Clerk#000009200
1992	44274.72	Clerk#000000580
1992	59952.213	Clerk#000005022
1992	25997.4	Clerk#000003674
1993	8318.781	Clerk#000000888
1993	54864.48	Clerk#000001988
1993	21067.3152	Clerk#000001663
1994	39633.9216	Clerk#000003299
1995	16247.736	Clerk#000006320
1993	31501.1788	Clerk#000009543
1994	41711.067	Clerk#000000348
1994	58030.65	Clerk#000001986
1995	46616.59	Clerk#000002106
1992	28054.848	Clerk#000009558
1993	14740.0032	Clerk#000007239
1993	14856.888	Clerk#000005407
1992	81826.18	Clerk#000007036
1994	56154.454	Clerk#000003683
1993	37821.924	Clerk#000006269
1995	29127.8592	Clerk#000002063
1994	43467.47	Clerk#000009387
1992	26886.4497	Clerk#000008725
1994	41703.8784	Clerk#000009248
1992	49252.8168	Clerk#000002124
1992	50900.7744	Clerk#000003370
1993	1990.9904	Clerk#000007600
1992	31832.4776	Clerk#000003117
1994	8747.2546	Clerk#000004941
1994	33128.3601	Clerk#000006467
1993	40616.64	Clerk#000009263
1993	53042.55	Clerk#000004892
1993	70913.7	Clerk#000009893
1992	47397.9584	Clerk#000005385
1994	21495.1009	Clerk#000006142
1994	32217.5007	Clerk#000000324
1994	10182.9048	Clerk#000006470
1993	14636.5744	Clerk#000002839
1992	14254.656	Clerk#000001647
1992	46382.7422	Clerk#000001550
1994	41703.8784	Clerk#000009248
1994	70640.856	Clerk#000006695
1992	41382.08	Clerk#000002513
1993	19679.1	Clerk#000000444
1994	38915.2512	Clerk#000004191
1992	64261.344	Clerk#000000995
1994	9494.7398	Clerk#000003079
1993	46352.0988	Clerk#000005521
1993	55358.8748	Clerk#000003093
1992	34353.24	Clerk#000000644
1993	8060.8896	Clerk#000007369
1993	75262.824	Clerk#000000707
1994	61348.5	Clerk#000002556
1992	25553.664	Clerk#000002368
1995	16359.36	Clerk#000006565
1993	75523.968	Clerk#000002889
1993	13931.712	Clerk#000009543
1993	4678.7595	Clerk#000004482
1994	19013.176	Clerk#000001055
1994	68965.875	Clerk#000003350
1992	25197.7728	Clerk#000001239
1992	52458.063	Clerk#000000353
1992	58854.6	Clerk#000006740
1993	35169.63	Clerk#000006986
1992	84199.977	Clerk#000009483
1992	21805.2864	Clerk#000008032
1995	45300.3096	Clerk#000003779
1992	58470.876	Clerk#000008214
1993	59409.504	Clerk#000002131
1993	2630.8026	Clerk#000005731
1994	8010.78	Clerk#000003566
1993	46135.0305	Clerk#000007386
1994	34249.824	Clerk#000003213
1994	56404.8598	Clerk#000007703
1993	51483.33	Clerk#000008951
1993	80566.3488	Clerk#000007722
1993	85059.1566	Clerk#000004477
1994	29702.8732	Clerk#000006373
1994	77691.056	Clerk#000009065
1995	20864.7194	Clerk#000002528
1994	40334.44	Clerk#000005787
1992	11697.5586	Clerk#000007890
1992	4283.8776	Clerk#000003263
1994	50281.4312	Clerk#000004148
1994	16762.8216	Clerk#000004337
1992	3745.62	Clerk#000006528
1994	38624.43	Clerk#000006603
1994	50716.062	Clerk#000006434
1993	79785.2839	Clerk#000005099
1994	41703.8784	Clerk#000009248
1993	7182.5886	Clerk#000008352
1992	30687.1296	Clerk#000007559
1992	16142.504	Clerk#000003682
1994	35585.5752	Clerk#000004783
1992	47613.852	Clerk#000003084
1992	75614.2272	Clerk#000008098
1994	83418.336	Clerk#000004710
1994	10419.068	Clerk#000002536
1993	4078.35	Clerk#000009739
1992	58723.2504	Clerk#000003133
1993	39556.651	Clerk#000000619
1994	72038.106	Clerk#000008774
1993	43502.875	Clerk#000002425
1995	46106.55	Clerk#000001393
1993	45178.5425	Clerk#000004658
1992	1385.514	Clerk#000003519
1993	13931.712	Clerk#000009543
1994	41703.8784	Clerk#000009248
1994	7552.25	Clerk#000001159
1995	77413.042	Clerk#000008377
1993	65843.8231	Clerk#000005175
1993	67329.2664	Clerk#000001783
1993	1469.9208	Clerk#000000804
1992	34427.639	Clerk#000005363
1994	59878.2294	Clerk#000000878
1992	64247.74	Clerk#000008023
1992	8397.249	Clerk#000000507
1992	16046.4836	Clerk#000003219
1994	8496.873	Clerk#000009749
1994	13159.685	Clerk#000000100
1994	41703.8784	Clerk#000009248
1992	27539.4	Clerk#000005492
1993	29190.096	Clerk#000003217
1993	13931.712	Clerk#000009543
1994	49401.9116	Clerk#000004478
1994	20663.0528	Clerk#000000392
1993	57354.64	Clerk#000008264
1995	23912.226	Clerk#000003599
1994	15351.84	Clerk#000006060
1994	3030.6276	Clerk#000002556
1992	31718.4	Clerk#000005033
1993	4678.7595	Clerk#000004482
1992	46917.01	Clerk#000005934
1994	84076.04	Clerk#000000069
1995	59041.322	Clerk#000001409
1993	29352.715	Clerk#000000404
1994	41703.8784	Clerk#000009248
1994	24676.008	Clerk#000003299
1992	15715.455	Clerk#000009130
1994	22696.7255	Clerk#000007895
1994	19140.7748	Clerk#000006492
1994	39633.9216	Clerk#000003299
1993	31712.952	Clerk#000000699
1994	62174.88	Clerk#000004435
1993	1342.7469	Clerk#000005200
1993	6204.4485	Clerk#000007845
1992	4600.5	Clerk#000004566
1992	63066.32	Clerk#000000580
1994	45802.692	Clerk#000000049
1992	30158.586	Clerk#000005929
1992	48396.915	Clerk#000002397
1992	46802.7716	Clerk#000001580
1993	1522.2412	Clerk#000004669
1992	31922.6292	Clerk#000004465
1992	3886.299	Clerk#000005460
1993	4613.1176	Clerk#000008435
1993	7828.24	Clerk#000000031
1995	2836.62	Clerk#000007379
1993	13931.712	Clerk#000009543
1992	26624.133	Clerk#000001002
1992	62344.8936	Clerk#000001573
1994	41703.8784	Clerk#000009248
1994	41703.8784	Clerk#000009248
1994	3108.105	Clerk#000006709
1995	48700.58	Clerk#000003421
1993	46726.977	Clerk#000002569
1993	26391.8473	Clerk#000001520
1992	34946.52	Clerk#000002621
1993	27298.782	Clerk#000009387
1993	51011.8656	Clerk#000003920
1994	66048.7872	Clerk#000004216
1993	69887.872	Clerk#000008665
1994	42061.061	Clerk#000005053
1992	52458.063	Clerk#000000353
1993	37115.2656	Clerk#000006427
1994	7031.008	Clerk#000008718
1992	28549.5672	Clerk#000003558
1994	41703.8784	Clerk#000009248
1992	68477.926	Clerk#000000822
1994	14936.844	Clerk#000008109
1994	42206.315	Clerk#000006603
1995	72455.2073	Clerk#000000750
1992	54370.7892	Clerk#000008798
1994	39695.5505	Clerk#000002169
1992	37619.995	Clerk#000003259
1994	68194.7838	Clerk#000004158
1992	43098	Clerk#000003242
1993	17584.0665	Clerk#000000467
1993	39748.266	Clerk#000008448
1993	59550.9411	Clerk#000007438
1993	42576.4592	Clerk#000007307
1992	52458.063	Clerk#000000353
1992	49440.069	Clerk#000002833
1992	61523.3808	Clerk#000006007
1994	48609.1935	Clerk#000009680
1994	14214.414	Clerk#000002561
1992	50927.3028	Clerk#000005392
1994	26076.6	Clerk#000009248
1994	48900.46	Clerk#000005300
1993	11020.5	Clerk#000008327
1993	8402.754	Clerk#000005469
1994	41703.8784	Clerk#000009248
1994	6927.84	Clerk#000006249
1993	17319.96	Clerk#000006345
1993	42848.148	Clerk#000007669
1994	58784.8227	Clerk#000003537
1993	9448.6536	Clerk#000001447
1993	1072.569	Clerk#000007655
1994	85718.424	Clerk#000007122
1994	55273.68	Clerk#000001908
1993	10764.6638	Clerk#000009933
1993	68424.8796	Clerk#000009188
1994	55051.48	Clerk#000002850
1994	9589.3616	Clerk#000004480
1994	85106.826	Clerk#000003794
1993	35107.0434	Clerk#000007307
1992	3045.75	Clerk#000001663
1993	51489.216	Clerk#000002425
1994	28449.3231	Clerk#000002903
1994	49401.9116	Clerk#000004478
1993	59874.738	Clerk#000007757
1992	48301.4259	Clerk#000002051
1994	42206.315	Clerk#000006603
1993	1118.8584	Clerk#000000246
1992	86984.78	Clerk#000006714
1994	26076.6	Clerk#000009248
1993	37244.655	Clerk#000009063
1992	45531.486	Clerk#000004464
1995	35410.626	Clerk#000005372
1993	13931.712	Clerk#000009543
1994	10503.603	Clerk#000007423
1993	35107.0434	Clerk#000007307
1993	13931.712	Clerk#000009543
1992	41689.6392	Clerk#000009631
1993	58464.747	Clerk#000008757
1993	32746.34	Clerk#000009063
1994	49402.71	Clerk#000000703
1994	54402.3872	Clerk#000003182
1992	41716.444	Clerk#000008461
1993	11515.98	Clerk#000008421
1993	13931.712	Clerk#000009543
1992	63739.935	Clerk#000004556
1993	63439.2432	Clerk#000008239
1993	33889.632	Clerk#000002733
1994	47790.1084	Clerk#000009099
1992	38736.4896	Clerk#000005111
1993	15828.6882	Clerk#000003351
1995	5407.4048	Clerk#000003470
1993	33836.013	Clerk#000005469
1993	26315.8672	Clerk#000005479
1992	66320.8896	Clerk#000007533
1994	19764.408	Clerk#000003461
1993	85219.2495	Clerk#000006277
1992	63764.52	Clerk#000000647
1993	43261.3755	Clerk#000005616
1993	16384.1148	Clerk#000006258
1992	72898.604	Clerk#000005450
1994	20872.8338	Clerk#000004460
1994	41703.8784	Clerk#000009248
1993	3060.978	Clerk#000007813
1993	73312.4157	Clerk#000000151
1992	6949.404	Clerk#000004524
1994	1370.9241	Clerk#000008239
1994	55042.8672	Clerk#000009700
1992	52551.3	Clerk#000009268
1994	34249.824	Clerk#000003213
1993	29968.5771	Clerk#000001889
1993	85219.2495	Clerk#000006277
1995	55736.9088	Clerk#000008320
1992	30318.807	Clerk#000003010
1995	45300.3096	Clerk#000003779
1992	14515.0785	Clerk#000008230
1994	1759.286	Clerk#000009879
1993	76423.83	Clerk#000000031
1993	67852.4665	Clerk#000004852
1992	44274.72	Clerk#000000580
1994	8802.4167	Clerk#000003946
1992	36813.504	Clerk#000005158
1993	31501.1788	Clerk#000009543
1993	69322.9803	Clerk#000000667
1993	44852.4076	Clerk#000006010
1994	40538.4	Clerk#000006932
1994	30568.748	Clerk#000000896
1993	61055.0784	Clerk#000005165
1993	13422.9888	Clerk#000004982
1994	79804.34	Clerk#000000993
1994	41703.8784	Clerk#000009248
1992	52023.14	Clerk#000001453
1994	22475.7936	Clerk#000007200
1994	76951.8912	Clerk#000002161
1994	26076.6	Clerk#000009248
1992	37243.1196	Clerk#000004556
1993	7828.24	Clerk#000000031
1993	31501.1788	Clerk#000009543
1992	48748.032	Clerk#000001557
1994	39597.624	Clerk#000008464
1992	1814.3649	Clerk#000007926
1994	8802.4167	Clerk#000003946
1994	70644.2	Clerk#000003900
1994	34449.938	Clerk#000006296
1994	19696.0896	Clerk#000000129
1992	57159.432	Clerk#000004744
1993	25412.9376	Clerk#000007353
1992	9535.05	Clerk#000000893
1994	24574.878	Clerk#000005311
1992	40004.055	Clerk#000008946
1992	74531.0584	Clerk#000004929
1995	41572.9584	Clerk#000008605
1994	49401.9116	Clerk#000004478
1993	31501.1788	Clerk#000009543
1992	44274.72	Clerk#000000580
1993	21633.2352	Clerk#000007992
1995	32541.1008	Clerk#000001398
1992	68600.8428	Clerk#000005163
1992	63739.935	Clerk#000004556
1994	44274.72	Clerk#000009248
1993	40055.31	Clerk#000009045
1992	26050.42	Clerk#000006283
1994	23180.6512	Clerk#000009723
1994	8402.754	Clerk#000003946
1993	3348.8756	Clerk#000006341
1992	44310.508	Clerk#000007110
1992	51345.6502	Clerk#000001925
1994	8802.4167	Clerk#000003946
1992	53995.158	Clerk#000002724
1993	48845.4785	Clerk#000004732
1992	14793.142	Clerk#000004842
1993	24403.6716	Clerk#000008591
1993	2021.505	Clerk#000003071
1993	29205.4224	Clerk#000002868
1992	44274.72	Clerk#000000580
1994	42206.315	Clerk#000006603
1994	77023.0265	Clerk#000009225
1994	55203.075	Clerk#000002013
1992	35086.2694	Clerk#000002900
1992	8173.5192	Clerk#000003686
1993	49876.2	Clerk#000002931
1992	17173.53	Clerk#000005804
1995	41895.5125	Clerk#000006744
1995	16247.736	Clerk#000006320
1995	63918.778	Clerk#000002159
1993	29190.096	Clerk#000003217
1993	1469.9208	Clerk#000000804
1994	26076.6	Clerk#000009248
1992	30054.1828	Clerk#000004636
1994	45940.573	Clerk#000000894
1993	33836.013	Clerk#000005469
1994	14927.7024	Clerk#000007338
1992	44274.72	Clerk#000000580
1993	43313.004	Clerk#000000145
1994	42206.315	Clerk#000006603
1992	92117.795	Clerk#000000252
1993	13931.712	Clerk#000009543
1993	55014.3256	Clerk#000002689
1994	41703.8784	Clerk#000009248
1994	6284.06	Clerk#000004674
1993	56041.4652	Clerk#000002509
1994	7454.3406	Clerk#000002306
1994	41448.8448	Clerk#000000152
1992	14125.2111	Clerk#000004384
1993	25269.15	Clerk#000005972
1993	19112.1931	Clerk#000003068
1993	24032.112	Clerk#000006336
1992	1368.5	Clerk#000000417
1993	44892.54	Clerk#000000436
1993	51967.212	Clerk#000005185
1992	24045.5446	Clerk#000003855
1992	24254.028	Clerk#000002291
1994	16247.736	Clerk#000007423
1994	76742.0544	Clerk#000009499
1995	43270.0996	Clerk#000006068
1993	62543.0316	Clerk#000002074
1995	1498.2752	Clerk#000001154
1992	37243.1196	Clerk#000004556
1993	1431.235	Clerk#000005242
1995	77377.04	Clerk#000005502
1993	50880.2636	Clerk#000006032
1992	31570.02	Clerk#000002062
1992	23891.7042	Clerk#000000282
1994	15432.12	Clerk#000006266
1993	29564.64	Clerk#000007264
1993	3955.7958	Clerk#000005513
1992	37838.6096	Clerk#000004230
1994	49401.9116	Clerk#000004478
1994	32007.7384	Clerk#000006288
1994	19701.675	Clerk#000003869
1992	1385.514	Clerk#000003519
1994	41703.8784	Clerk#000009248
1992	52458.063	Clerk#000000353
1994	9361.45	Clerk#000001057
1995	39749.1336	Clerk#000005798
1992	63066.32	Clerk#000000580
1992	51669.2902	Clerk#000008526
1993	44852.4076	Clerk#000006010
1993	13931.712	Clerk#000009543
1993	45842.0676	Clerk#000001447
1994	13248.8433	Clerk#000008118
1994	37553.6294	Clerk#000001164
1992	40152.6088	Clerk#000001438
1992	29867.8614	Clerk#000007336
1992	46407.0243	Clerk#000003558
1994	18575.3904	Clerk#000004484
1994	24332.1624	Clerk#000007780
1994	89900.19	Clerk#000000657
1993	41136.5889	Clerk#000000857
1992	3350.778	Clerk#000003106
1992	11429.298	Clerk#000003842
1994	41703.8784	Clerk#000009248
1992	6925.2915	Clerk#000004319
1992	52974.1485	Clerk#000002671
1995	11976.5772	Clerk#000004765
1992	52341.696	Clerk#000003519
1992	34765.44	Clerk#000004108
1992	44274.72	Clerk#000000580
1992	54089.14	Clerk#000002370
1992	3045.75	Clerk#000001663
1994	46850.804	Clerk#000000262
1992	44310.508	Clerk#000007110
1994	34249.824	Clerk#000003213
1993	23544.972	Clerk#000007687
1994	43642.962	Clerk#000008891
1993	29129.0496	Clerk#000006814
1992	61255.791	Clerk#000006519
1994	2454.6432	Clerk#000004662
1993	5617.014	Clerk#000009218
1992	12244.6562	Clerk#000003513
1992	44274.72	Clerk#000000580
1993	21252.9231	Clerk#000001239
1993	48433.32	Clerk#000007173
1994	41703.8784	Clerk#000009248
1994	30189.3952	Clerk#000006378
1994	63483.66	Clerk#000007824
1994	29173.2	Clerk#000004299
1994	8802.4167	Clerk#000003946
1993	49073.3658	Clerk#000008281
1993	6789.276	Clerk#000000593
1992	67169.529	Clerk#000002058
1993	7079.7276	Clerk#000000828
1994	47731.32	Clerk#000005902
1994	15519.504	Clerk#000006449
1994	22471.344	Clerk#000008107
1993	21764.232	Clerk#000001746
1992	62494.384	Clerk#000000855
1994	7957.4208	Clerk#000008352
1994	1635.6375	Clerk#000000592
1992	9850.68	Clerk#000009066
1994	48761.622	Clerk#000006558
1993	65700.9444	Clerk#000000464
1993	1536.003	Clerk#000005305
1994	1028.1696	Clerk#000006526
1993	31501.1788	Clerk#000009543
1994	42805.908	Clerk#000005354
1994	26076.6	Clerk#000009248
1993	10597.536	Clerk#000003361
1995	59667.246	Clerk#000005708
1995	40182.3072	Clerk#000004931
1992	7564.2112	Clerk#000001502
1992	47432.25	Clerk#000004889
1994	42083.3864	Clerk#000003353
1993	45846.36	Clerk#000004358
1994	44274.72	Clerk#000009248
1992	27911.0286	Clerk#000000877
1993	7692.7344	Clerk#000005813
1992	58218.8352	Clerk#000008809
1993	66768.192	Clerk#000005975
1994	37317.342	Clerk#000005034
1994	2983.89	Clerk#000009338
1993	16192.512	Clerk#000001303
1993	13931.712	Clerk#000009543
1992	63066.32	Clerk#000000580
1994	18999.9264	Clerk#000006129
1994	41703.8784	Clerk#000009248
1995	63599.954	Clerk#000002038
1993	63923.9685	Clerk#000007845
1994	48018.2	Clerk#000001538
1992	44274.72	Clerk#000000580
1992	44324.15	Clerk#000004465
1993	34713.9	Clerk#000006060
1994	10503.603	Clerk#000007423
1994	49401.9116	Clerk#000009723
1992	18217.654	Clerk#000009631
1993	51011.8656	Clerk#000003920
1994	6927.84	Clerk#000006249
1992	38542.868	Clerk#000009827
1992	28838.1582	Clerk#000006441
1993	13931.712	Clerk#000009543
1993	59484.563	Clerk#000006153
1994	36362.1258	Clerk#000005234
1992	50979.2283	Clerk#000009188
1994	6556.3984	Clerk#000007972
1992	21901.2288	Clerk#000008728
1994	41703.8784	Clerk#000009248
1995	37785.528	Clerk#000002354
1993	31501.1788	Clerk#000009543
1992	33189.368	Clerk#000006141
1992	21307.104	Clerk#000004961
1992	65684.0448	Clerk#000000630
1992	69880.7032	Clerk#000002728
1993	73324.188	Clerk#000009768
1992	1846.1224	Clerk#000002819
1993	7651.4688	Clerk#000004086
1993	6975.9975	Clerk#000004749
1994	59878.2294	Clerk#000000878
1992	83525.6352	Clerk#000004921
1994	42320.0184	Clerk#000009315
1994	37222.5336	Clerk#000008208
1993	26290.95	Clerk#000000120
1994	28604.988	Clerk#000007138
1992	56619.7632	Clerk#000001074
1994	28434.483	Clerk#000003941
1994	8575.9114	Clerk#000009880
1993	38159.1804	Clerk#000002381
1993	22832.5416	Clerk#000002919
1995	16247.736	Clerk#000006320
1993	6204.4485	Clerk#000007845
1994	39999.12	Clerk#000004627
1994	23180.6512	Clerk#000009723
1994	20206.9344	Clerk#000000942
1994	40595.8774	Clerk#000003466
1995	43842.4272	Clerk#000001763
1995	8365.377	Clerk#000004339
1994	42481.4544	Clerk#000007616
1992	15377.479	Clerk#000003195
1993	52976.4612	Clerk#000002931
1993	43590.5568	Clerk#000005233
1992	31753.125	Clerk#000002189
1992	44858.5424	Clerk#000008587
1994	39633.9216	Clerk#000003299
1992	59215.59	Clerk#000001436
1994	62014.841	Clerk#000001688
1993	13909.86	Clerk#000003794
1995	48180.0196	Clerk#000009839
1992	6046.38	Clerk#000007329
1994	10503.603	Clerk#000007423
1994	47562.6752	Clerk#000005072
1994	10503.603	Clerk#000007423
1994	19685.2194	Clerk#000003918
1993	58478.4384	Clerk#000000512
1994	4783.6899	Clerk#000003187
1994	16247.736	Clerk#000007423
1992	21760.1028	Clerk#000007201
